# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   68       2.441035430656e-10       4.057678440768e-14      -6.511641791537e-13       0.000000000000e+00       2.651292928115e-11       3.105436322047e-12      -1.047617088748e-14 
   69       2.473192745450e-10       4.228767789631e-14      -7.082594830261e-13       0.000000000000e+00       2.561064790792e-11       3.014350290677e-12      -1.027315277307e-14 
   70       2.505660503083e-10       4.402909271213e-14      -7.670185460280e-13       0.000000000000e+00       2.474775506060e-11       2.926918106378e-12      -1.007161494107e-14 
   71       2.538447711084e-10       4.580023011966e-14      -8.274166933190e-13       0.000000000000e+00       2.392376411579e-11       2.843128790475e-12      -9.872709523539e-15 
   72       2.571558583883e-10       4.760025044669e-14      -8.894270508417e-13       0.000000000000e+00       2.313745929031e-11       2.762902181625e-12      -9.677597004873e-15 
   73       2.604992244951e-10       4.942827306903e-14      -9.530205371538e-13       0.000000000000e+00       2.238685979344e-11       2.686085451703e-12      -9.487444277888e-15 
   74       2.638742428935e-10       5.128337639520e-14      -1.018165855261e-12       0.000000000000e+00       2.166918397910e-11       2.612449621688e-12      -9.303422699920e-15 
   75       2.672797183792e-10       5.316459785118e-14      -1.084829484450e-12       0.000000000000e+00       2.098081349810e-11       2.541686077552e-12      -9.126706148934e-15 
   76       2.707144762445e-10       5.507088168931e-14      -1.152976064750e-12       0.000000000000e+00       2.031819178482e-11       2.473485806279e-12      -8.958429676658e-15 
   77       2.741793196507e-10       5.700091146132e-14      -1.222569649309e-12       0.000000000000e+00       1.968078791484e-11       2.407801486929e-12      -8.799561060435e-15 
   78       2.776753767341e-10       5.895324682624e-14      -1.293572666616e-12       0.000000000000e+00       1.906861060392e-11       2.344627085263e-12      -8.651002187739e-15 
   79       2.812034965026e-10       6.092637194846e-14      -1.365945548021e-12       0.000000000000e+00       1.848130540255e-11       2.283917614619e-12      -8.513623673802e-15 
   80       2.847642317407e-10       6.291869441256e-14      -1.439646727615e-12       0.000000000000e+00       1.791813800744e-11       2.225587348044e-12      -8.388262109727e-15 
   81       2.883578219159e-10       6.492854413808e-14      -1.514632642119e-12       0.000000000000e+00       1.737797757303e-11       2.169508030422e-12      -8.275717310602e-15 
   82       2.919841760837e-10       6.695417229439e-14      -1.590857730760e-12       0.000000000000e+00       1.685928002298e-11       2.115507090606e-12      -8.176749563604e-15 
   83       2.956428557940e-10       6.899375021547e-14      -1.668274435163e-12       0.000000000000e+00       1.636007136169e-11       2.063365853547e-12      -8.092076876117e-15 
   84       2.993333608543e-10       7.104543493363e-14      -1.746833546442e-12       0.000000000000e+00       1.587842755831e-11       2.012873839117e-12      -8.021999269703e-15 
   85       3.030560784970e-10       7.310758064029e-14      -1.826485312850e-12       0.000000000000e+00       1.541404216099e-11       1.964005917480e-12      -7.965206126918e-15 
   86       3.068114609541e-10       7.517856045428e-14      -1.907178516394e-12       0.000000000000e+00       1.496688917059e-11       1.916771380910e-12      -7.919765163131e-15 
   87       3.105997247623e-10       7.725670295374e-14      -1.988860147590e-12       0.000000000000e+00       1.453674135453e-11       1.871159635521e-12      -7.883468914315e-15 
   88       3.144208387588e-10       7.934029221066e-14      -2.071475411175e-12       0.000000000000e+00       1.412316190398e-11       1.827139356041e-12      -7.853825717025e-15 
   89       3.182745120771e-10       8.142756782523e-14      -2.154967731833e-12       0.000000000000e+00       1.372549609114e-11       1.784657640565e-12      -7.828050688371e-15 
   90       3.221601821426e-10       8.351672496043e-14      -2.239278759911e-12       0.000000000000e+00       1.334286292650e-11       1.743639165327e-12      -7.803056705993e-15 
   91       3.260770026686e-10       8.560591437639e-14      -2.324348377139e-12       0.000000000000e+00       1.297414681608e-11       1.703985339460e-12      -7.775445388031e-15 
   92       3.300238316519e-10       8.769324246490e-14      -2.410114702350e-12       0.000000000000e+00       1.261798921874e-11       1.665573459763e-12      -7.741498073106e-15 
   93       3.339995798787e-10       8.977679973861e-14      -2.496514976985e-12       0.000000000000e+00       1.227311104512e-11       1.628287676647e-12      -7.698028749071e-15 
   94       3.380043424737e-10       9.185475112506e-14      -2.583488361541e-12       0.000000000000e+00       1.193935344203e-11       1.592119055349e-12      -7.645109171589e-15 
   95       3.420384161337e-10       9.392525937978e-14      -2.670973572239e-12       0.000000000000e+00       1.161677884556e-11       1.557079071202e-12      -7.583738833554e-15 
   96       3.461019468196e-10       9.598645826096e-14      -2.758908056275e-12       0.000000000000e+00       1.130535043516e-11       1.523168736271e-12      -7.515022309584e-15 
   97       3.501949227012e-10       9.803645295447e-14      -2.847228009608e-12       0.000000000000e+00       1.100492833085e-11       1.490378190779e-12      -7.440172067829e-15 
   98       3.543171671019e-10       1.000733204990e-13      -2.935868394762e-12       0.000000000000e+00       1.071526579055e-11       1.458686294542e-12      -7.360511281768e-15 
   99       3.584683314425e-10       1.020951102109e-13      -3.024762958621e-12       0.000000000000e+00       1.043600540740e-11       1.428060218397e-12      -7.277476642020e-15 
  100       3.626478881860e-10       1.040998441097e-13      -3.113844250224e-12       0.000000000000e+00       1.016667530701e-11       1.398455035636e-12      -7.192621168141e-15 
