# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 1.08693 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.967310834992e-02       2.034516859448e+04 
       2.981541414891e-02       2.027050138471e+04 
       2.995803884651e-02       2.019610873890e+04 
       3.010099022003e-02       2.012148575250e+04 
       3.024427626997e-02       2.004690483757e+04 
       3.038790522774e-02       1.997247118290e+04 
       3.053188556387e-02       1.989710489431e+04 
       3.067622599646e-02       1.982217483258e+04 
       3.082093550007e-02       1.974704644423e+04 
       3.096602331501e-02       1.967185808624e+04 
       3.111149895700e-02       1.959657716403e+04 
       3.125737222734e-02       1.952115960579e+04 
       3.140365322345e-02       1.944577610439e+04 
       3.155035235004e-02       1.937031506181e+04 
       3.169748033064e-02       1.929465984485e+04 
       3.184504821980e-02       1.921905576748e+04 
       3.199306741580e-02       1.914368131329e+04 
       3.214154967404e-02       1.906764330260e+04 
       3.229050712099e-02       1.899195677741e+04 
       3.243995226890e-02       1.891608842558e+04 
       3.258989803122e-02       1.884047469525e+04 
       3.274035773877e-02       1.876453129084e+04 
       3.289134515675e-02       1.868857567535e+04 
       3.304287450261e-02       1.861287647374e+04 
       3.319496046485e-02       1.853701078759e+04 
       3.334761822279e-02       1.846104096292e+04 
       3.350086346738e-02       1.838514243708e+04 
       3.365471242313e-02       1.830899084818e+04 
       3.380918187123e-02       1.823307211136e+04 
       3.396428917389e-02       1.815736846490e+04 
       3.412005230003e-02       1.808152554245e+04 
       3.427648985243e-02       1.800544305188e+04 
       3.443362109639e-02       1.792954731456e+04 
       3.459146598996e-02       1.785398573036e+04 
       3.475004521601e-02       1.777790109969e+04 
       3.490938021608e-02       1.770208515407e+04 
       3.506949322626e-02       1.762648363215e+04 
       3.523040731520e-02       1.755075074011e+04 
       3.539214642436e-02       1.747495421857e+04 
       3.555473541081e-02       1.739927635119e+04 
       3.571820009254e-02       1.732361073252e+04 
       3.588256729672e-02       1.724792232740e+04 
       3.604786491088e-02       1.717243047774e+04 
       3.621412193751e-02       1.709691200636e+04 
       3.638136855201e-02       1.702141590460e+04 
       3.654963616461e-02       1.694585393604e+04 
       3.671895748628e-02       1.687070785908e+04 
       3.688936659915e-02       1.679516661801e+04 
       3.706089903165e-02       1.671969682271e+04 
       3.723359183889e-02       1.664442036870e+04 
       3.740748368866e-02       1.656908069477e+04 
       3.758261495351e-02       1.649381165764e+04 
       3.775902780942e-02       1.641870956664e+04 
       3.793676634173e-02       1.634364741326e+04 
       3.811587665885e-02       1.626826018334e+04 
       3.829640701451e-02       1.619320169134e+04 
       3.847840793930e-02       1.611811717236e+04 
       3.866193238237e-02       1.604303867382e+04 
       3.884703586423e-02       1.596782767151e+04 
       3.903377664171e-02       1.589298619953e+04 
       3.922221588623e-02       1.581788315529e+04 
       3.941241787670e-02       1.574293300706e+04 
       3.960445020845e-02       1.566782912254e+04 
       3.979838401992e-02       1.559283399715e+04 
       3.999429423876e-02       1.551812058218e+04 
       4.019225984954e-02       1.544295219546e+04 
       4.039236418518e-02       1.536790725304e+04 
       4.059469524476e-02       1.529304274186e+04 
       4.079934604060e-02       1.521766524743e+04 
       4.100641497774e-02       1.514260397169e+04 
       4.121600626970e-02       1.506778804195e+04 
